name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second ,label,error_occurred,error_message,threads,load
"BM_ParallelMergeSort/65536/repeats:32",639,1.69444e+06,1.10028e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/65536/repeats:32",639,1.67376e+06,1.09427e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/65536/repeats:32",639,1.68043e+06,1.09684e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/65536/repeats:32",639,1.6793e+06,1.09588e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/65536/repeats:32",639,1.67727e+06,1.0965e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/65536/repeats:32",639,1.67794e+06,1.0949e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/65536/repeats:32",639,1.67918e+06,1.09706e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/65536/repeats:32",639,1.68186e+06,1.09621e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/65536/repeats:32",639,1.68086e+06,1.09502e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/65536/repeats:32",639,1.68102e+06,1.09446e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/65536/repeats:32",639,1.67289e+06,1.09381e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/65536/repeats:32",639,1.67692e+06,1.09453e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/65536/repeats:32",639,1.67458e+06,1.09455e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/65536/repeats:32",639,1.67727e+06,1.09488e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/65536/repeats:32",639,1.67903e+06,1.09647e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/65536/repeats:32",639,1.68044e+06,1.09547e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/65536/repeats:32",639,1.67989e+06,1.09681e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/65536/repeats:32_mean",32,1.68554e+06,1.09666e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/65536/repeats:32_median",32,1.68016e+06,1.09597e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/65536/repeats:32_stddev",32,16130.6,3568.24,ns,,,,,,8,256
"BM_ParallelMergeSort/65536/repeats:32_cv",32,0.00956999,0.00325372,,,,,,,8,256
"BM_ParallelMergeSort/131072/repeats:32",357,3.27688e+06,1.95999e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/131072/repeats:32",357,3.29052e+06,1.97281e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/131072/repeats:32",357,3.27432e+06,1.96039e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/131072/repeats:32",357,3.26158e+06,1.9597e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/131072/repeats:32",357,3.27149e+06,1.95926e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/131072/repeats:32",357,3.4189e+06,1.97872e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/131072/repeats:32",357,3.28111e+06,1.96057e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/131072/repeats:32",357,3.33259e+06,1.97635e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/131072/repeats:32",357,3.28873e+06,1.96466e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/131072/repeats:32",357,3.30576e+06,1.9624e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/131072/repeats:32",357,3.31716e+06,1.9639e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/131072/repeats:32",357,3.29549e+06,1.96025e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/131072/repeats:32",357,3.32595e+06,1.97433e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/131072/repeats:32",357,3.29841e+06,1.96431e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/131072/repeats:32",357,3.29951e+06,1.96524e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/131072/repeats:32",357,3.28627e+06,1.96151e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/131072/repeats:32",357,3.28933e+06,1.96278e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/131072/repeats:32",357,3.29138e+06,1.95849e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/131072/repeats:32",357,3.26823e+06,1.95752e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/131072/repeats:32",357,3.28906e+06,1.96085e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/131072/repeats:32",357,3.2857e+06,1.95915e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/131072/repeats:32",357,3.28544e+06,1.96132e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/131072/repeats:32",357,3.28196e+06,1.96363e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/131072/repeats:32",357,3.28147e+06,1.96438e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/131072/repeats:32",357,3.31477e+06,1.97012e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/131072/repeats:32",357,3.30813e+06,1.96617e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/131072/repeats:32",357,3.28768e+06,1.96121e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/131072/repeats:32",357,3.283e+06,1.96236e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/131072/repeats:32",357,3.29477e+06,1.96492e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/131072/repeats:32",357,3.28173e+06,1.96968e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/131072/repeats:32",357,3.31763e+06,1.96374e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/131072/repeats:32",357,3.29171e+06,1.96424e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/131072/repeats:32_mean",32,3.29615e+06,1.96422e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/131072/repeats:32_median",32,3.2892e+06,1.96321e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/131072/repeats:32_stddev",32,27743.2,5264.98,ns,,,,,,8,256
"BM_ParallelMergeSort/131072/repeats:32_cv",32,0.00841685,0.00268044,,,,,,,8,256
"BM_ParallelMergeSort/262144/repeats:32",188,7.04032e+06,3.71188e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/262144/repeats:32",188,7.08332e+06,3.70655e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/262144/repeats:32",188,7.14448e+06,3.73194e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/262144/repeats:32",188,7.07219e+06,3.71313e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/262144/repeats:32",188,7.12788e+06,3.7222e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/262144/repeats:32",188,7.0975e+06,3.71152e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/262144/repeats:32",188,7.05808e+06,3.71188e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/262144/repeats:32",188,7.09941e+06,3.70711e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/262144/repeats:32",188,7.11236e+06,3.72228e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/262144/repeats:32",188,7.05121e+06,3.71109e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/262144/repeats:32",188,7.12044e+06,3.72028e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/262144/repeats:32",188,7.10172e+06,3.73488e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/262144/repeats:32",188,7.12482e+06,3.72061e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/262144/repeats:32",188,7.06861e+06,3.71208e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/262144/repeats:32",188,7.10374e+06,3.70822e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/262144/repeats:32",188,7.11817e+06,3.73555e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/262144/repeats:32",188,7.17048e+06,3.74126e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/262144/repeats:32",188,7.15801e+06,3.74027e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/262144/repeats:32",188,7.14626e+06,3.70945e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/262144/repeats:32",188,7.09355e+06,3.72653e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/262144/repeats:32",188,7.20663e+06,3.73734e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/262144/repeats:32",188,7.16808e+06,3.7387e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/262144/repeats:32",188,7.13672e+06,3.73532e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/262144/repeats:32",188,7.19736e+06,3.74295e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/262144/repeats:32",188,7.14438e+06,3.7248e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/262144/repeats:32",188,7.09729e+06,3.71974e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/262144/repeats:32",188,7.08987e+06,3.70336e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/262144/repeats:32",188,7.14045e+06,3.72154e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/262144/repeats:32",188,7.11332e+06,3.71518e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/262144/repeats:32",188,7.06756e+06,3.71667e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/262144/repeats:32",188,7.14832e+06,3.72474e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/262144/repeats:32",188,7.06727e+06,3.71938e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/262144/repeats:32_mean",32,7.11468e+06,3.72183e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/262144/repeats:32_median",32,7.11284e+06,3.72044e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/262144/repeats:32_stddev",32,41283.3,11606.6,ns,,,,,,8,256
"BM_ParallelMergeSort/262144/repeats:32_cv",32,0.00580255,0.00311853,,,,,,,8,256
"BM_ParallelMergeSort/524288/repeats:32",94,1.51817e+07,7.35834e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/524288/repeats:32",94,1.5167e+07,7.3398e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/524288/repeats:32",94,1.51246e+07,7.35038e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/524288/repeats:32",94,1.51378e+07,7.35666e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/524288/repeats:32",94,1.51347e+07,7.36533e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/524288/repeats:32",94,1.51305e+07,7.36056e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/524288/repeats:32",94,1.51183e+07,7.36639e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/524288/repeats:32",94,1.53475e+07,7.4672e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/524288/repeats:32",94,1.52149e+07,7.38197e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/524288/repeats:32",94,1.50953e+07,7.3433e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/524288/repeats:32",94,1.51074e+07,7.33694e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/524288/repeats:32",94,1.51338e+07,7.34799e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/524288/repeats:32",94,1.52231e+07,7.34924e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/524288/repeats:32",94,1.51288e+07,7.35099e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/524288/repeats:32",94,1.50838e+07,7.34559e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/524288/repeats:32",94,1.50624e+07,7.34552e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/524288/repeats:32",94,1.50997e+07,7.34982e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/524288/repeats:32",94,1.5141e+07,7.33679e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/524288/repeats:32",94,1.51112e+07,7.32822e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/524288/repeats:32",94,1.51576e+07,7.3336e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/524288/repeats:32",94,1.50727e+07,7.34424e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/524288/repeats:32",94,1.51345e+07,7.3417e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/524288/repeats:32",94,1.51581e+07,7.34892e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/524288/repeats:32",94,1.5151e+07,7.33386e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/524288/repeats:32",94,1.51601e+07,7.35427e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/524288/repeats:32",94,1.51477e+07,7.36446e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/524288/repeats:32",94,1.51391e+07,7.38475e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/524288/repeats:32",94,1.51397e+07,7.37202e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/524288/repeats:32",94,1.51228e+07,7.3605e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/524288/repeats:32",94,1.51587e+07,7.35294e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/524288/repeats:32",94,1.51242e+07,7.3777e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/524288/repeats:32",94,1.50843e+07,7.38515e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/524288/repeats:32_mean",32,1.51404e+07,7.35735e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/524288/repeats:32_median",32,1.51346e+07,7.35069e+06,ns,,,,,,8,256
"BM_ParallelMergeSort/524288/repeats:32_stddev",32,51896.2,25045.6,ns,,,,,,8,256
"BM_ParallelMergeSort/524288/repeats:32_cv",32,0.00342766,0.00340417,,,,,,,8,256
"BM_ParallelMergeSort/1048576/repeats:32",48,2.93996e+07,1.46721e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/1048576/repeats:32",48,2.95718e+07,1.46895e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/1048576/repeats:32",48,2.95227e+07,1.46668e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/1048576/repeats:32",48,2.94928e+07,1.46979e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/1048576/repeats:32",48,2.95766e+07,1.47084e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/1048576/repeats:32",48,2.95475e+07,1.47703e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/1048576/repeats:32",48,2.94961e+07,1.4747e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/1048576/repeats:32",48,2.94591e+07,1.4689e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/1048576/repeats:32",48,2.92295e+07,1.45882e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/1048576/repeats:32",48,2.96649e+07,1.47547e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/1048576/repeats:32",48,2.95415e+07,1.47875e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/1048576/repeats:32",48,2.94685e+07,1.47591e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/1048576/repeats:32",48,2.93451e+07,1.46002e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/1048576/repeats:32",48,2.95175e+07,1.47367e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/1048576/repeats:32",48,2.93768e+07,1.4746e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/1048576/repeats:32",48,2.95653e+07,1.47795e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/1048576/repeats:32",48,2.9556e+07,1.47819e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/1048576/repeats:32",48,2.93659e+07,1.47682e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/1048576/repeats:32",48,2.95033e+07,1.47565e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/1048576/repeats:32",48,2.99101e+07,1.48663e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/1048576/repeats:32",48,3.02401e+07,1.49677e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/1048576/repeats:32",48,2.96787e+07,1.47484e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/1048576/repeats:32",48,2.98267e+07,1.4785e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/1048576/repeats:32",48,2.97001e+07,1.47457e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/1048576/repeats:32",48,2.9314e+07,1.46982e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/1048576/repeats:32",48,2.96518e+07,1.47545e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/1048576/repeats:32",48,2.96352e+07,1.47619e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/1048576/repeats:32",48,2.95749e+07,1.46919e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/1048576/repeats:32",48,2.93658e+07,1.46033e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/1048576/repeats:32",48,2.9206e+07,1.45318e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/1048576/repeats:32",48,2.91721e+07,1.4546e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/1048576/repeats:32",48,2.93089e+07,1.45579e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/1048576/repeats:32_mean",32,2.95245e+07,1.47174e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/1048576/repeats:32_median",32,2.95201e+07,1.47459e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/1048576/repeats:32_stddev",32,212428,91558,ns,,,,,,8,256
"BM_ParallelMergeSort/1048576/repeats:32_cv",32,0.00719496,0.00622105,,,,,,,8,256
"BM_ParallelMergeSort/2097152/repeats:32",24,5.82814e+07,2.9033e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/2097152/repeats:32",24,5.86183e+07,2.91436e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/2097152/repeats:32",24,5.90873e+07,2.95294e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/2097152/repeats:32",24,5.90979e+07,2.95997e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/2097152/repeats:32",24,5.93069e+07,2.95427e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/2097152/repeats:32",24,5.87639e+07,2.93174e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/2097152/repeats:32",24,5.8448e+07,2.93301e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/2097152/repeats:32",24,5.87371e+07,2.943e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/2097152/repeats:32",24,5.87371e+07,2.94053e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/2097152/repeats:32",24,5.93394e+07,2.9545e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/2097152/repeats:32",24,5.94376e+07,2.9584e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/2097152/repeats:32",24,5.89821e+07,2.93901e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/2097152/repeats:32",24,5.92836e+07,2.9461e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/2097152/repeats:32",24,5.84409e+07,2.9098e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/2097152/repeats:32",24,5.89902e+07,2.95632e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/2097152/repeats:32",24,5.92008e+07,2.95e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/2097152/repeats:32",24,5.87792e+07,2.93309e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/2097152/repeats:32",24,5.84287e+07,2.91654e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/2097152/repeats:32",24,5.8628e+07,2.91024e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/2097152/repeats:32",24,5.82852e+07,2.90946e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/2097152/repeats:32",24,5.83671e+07,2.91401e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/2097152/repeats:32",24,5.89063e+07,2.95284e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/2097152/repeats:32",24,6.04172e+07,2.98206e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/2097152/repeats:32",24,5.89872e+07,2.91761e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/2097152/repeats:32",24,5.90627e+07,2.93277e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/2097152/repeats:32",24,5.83949e+07,2.91333e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/2097152/repeats:32",24,5.86539e+07,2.92011e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/2097152/repeats:32",24,5.86203e+07,2.91647e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/2097152/repeats:32",24,5.83725e+07,2.91559e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/2097152/repeats:32",24,5.8368e+07,2.91781e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/2097152/repeats:32",24,5.85048e+07,2.91768e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/2097152/repeats:32",24,5.82986e+07,2.91857e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/2097152/repeats:32_mean",32,5.88071e+07,2.93236e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/2097152/repeats:32_median",32,5.87371e+07,2.93225e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/2097152/repeats:32_stddev",32,455381,198241,ns,,,,,,8,256
"BM_ParallelMergeSort/2097152/repeats:32_cv",32,0.00774364,0.00676047,,,,,,,8,256
"BM_ParallelMergeSort/4194304/repeats:32",12,1.17354e+08,5.75823e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/4194304/repeats:32",12,1.16955e+08,5.7622e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/4194304/repeats:32",12,1.16995e+08,5.75833e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/4194304/repeats:32",12,1.18247e+08,5.78845e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/4194304/repeats:32",12,1.16779e+08,5.74868e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/4194304/repeats:32",12,1.17305e+08,5.72337e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/4194304/repeats:32",12,1.16762e+08,5.74759e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/4194304/repeats:32",12,1.18015e+08,5.74883e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/4194304/repeats:32",12,1.17318e+08,5.78744e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/4194304/repeats:32",12,1.16851e+08,5.76229e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/4194304/repeats:32",12,1.17698e+08,5.74119e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/4194304/repeats:32",12,1.16937e+08,5.75665e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/4194304/repeats:32",12,1.17853e+08,5.76192e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/4194304/repeats:32",12,1.16925e+08,5.77197e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/4194304/repeats:32",12,1.16902e+08,5.75372e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/4194304/repeats:32",12,1.18074e+08,5.76486e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/4194304/repeats:32",12,1.17363e+08,5.77735e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/4194304/repeats:32",12,1.18288e+08,5.80876e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/4194304/repeats:32",12,1.16956e+08,5.75545e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/4194304/repeats:32",12,1.16868e+08,5.7693e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/4194304/repeats:32",12,1.18657e+08,5.8092e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/4194304/repeats:32",12,1.20587e+08,5.87263e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/4194304/repeats:32",12,1.17988e+08,5.79434e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/4194304/repeats:32",12,1.17374e+08,5.75114e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/4194304/repeats:32",12,1.20301e+08,5.91785e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/4194304/repeats:32",12,1.19724e+08,5.87966e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/4194304/repeats:32",12,1.18645e+08,5.8584e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/4194304/repeats:32",12,1.18e+08,5.84825e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/4194304/repeats:32",12,1.18179e+08,5.83e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/4194304/repeats:32",12,1.1828e+08,5.8882e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/4194304/repeats:32",12,1.19045e+08,5.86515e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/4194304/repeats:32",12,1.17269e+08,5.79661e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/4194304/repeats:32_mean",32,1.17828e+08,5.79244e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/4194304/repeats:32_median",32,1.17536e+08,5.77064e+07,ns,,,,,,8,256
"BM_ParallelMergeSort/4194304/repeats:32_stddev",32,1.00535e+06,507421,ns,,,,,,8,256
"BM_ParallelMergeSort/4194304/repeats:32_cv",32,0.00853235,0.00876007,,,,,,,8,256
"BM_ParallelMergeSort/8388608/repeats:32",6,2.36417e+08,1.14117e+08,ns,,,,,,8,256
"BM_ParallelMergeSort/8388608/repeats:32",6,2.3609e+08,1.14016e+08,ns,,,,,,8,256
"BM_ParallelMergeSort/8388608/repeats:32",6,2.37371e+08,1.14045e+08,ns,,,,,,8,256
"BM_ParallelMergeSort/8388608/repeats:32",6,2.37549e+08,1.14422e+08,ns,,,,,,8,256
"BM_ParallelMergeSort/8388608/repeats:32",6,2.36378e+08,1.14585e+08,ns,,,,,,8,256
"BM_ParallelMergeSort/8388608/repeats:32",6,2.36749e+08,1.14472e+08,ns,,,,,,8,256
"BM_ParallelMergeSort/8388608/repeats:32",6,2.36098e+08,1.14346e+08,ns,,,,,,8,256
"BM_ParallelMergeSort/8388608/repeats:32",6,2.35903e+08,1.14091e+08,ns,,,,,,8,256
"BM_ParallelMergeSort/8388608/repeats:32",6,2.38761e+08,1.15432e+08,ns,,,,,,8,256
"BM_ParallelMergeSort/8388608/repeats:32",6,2.39773e+08,1.16287e+08,ns,,,,,,8,256
"BM_ParallelMergeSort/8388608/repeats:32",6,2.39523e+08,1.17798e+08,ns,,,,,,8,256
"BM_ParallelMergeSort/8388608/repeats:32",6,2.41841e+08,1.18205e+08,ns,,,,,,8,256
"BM_ParallelMergeSort/8388608/repeats:32",6,2.40184e+08,1.18073e+08,ns,,,,,,8,256
"BM_ParallelMergeSort/8388608/repeats:32",6,2.39513e+08,1.17615e+08,ns,,,,,,8,256
"BM_ParallelMergeSort/8388608/repeats:32",6,2.4022e+08,1.1742e+08,ns,,,,,,8,256
"BM_ParallelMergeSort/8388608/repeats:32",6,2.41195e+08,1.17832e+08,ns,,,,,,8,256
"BM_ParallelMergeSort/8388608/repeats:32",6,2.39201e+08,1.17197e+08,ns,,,,,,8,256
"BM_ParallelMergeSort/8388608/repeats:32",6,2.42849e+08,1.17245e+08,ns,,,,,,8,256
"BM_ParallelMergeSort/8388608/repeats:32",6,2.41776e+08,1.15683e+08,ns,,,,,,8,256
"BM_ParallelMergeSort/8388608/repeats:32",6,2.44378e+08,1.18017e+08,ns,,,,,,8,256
"BM_ParallelMergeSort/8388608/repeats:32",6,2.39817e+08,1.17722e+08,ns,,,,,,8,256
"BM_ParallelMergeSort/8388608/repeats:32",6,2.4122e+08,1.17501e+08,ns,,,,,,8,256
"BM_ParallelMergeSort/8388608/repeats:32",6,2.47701e+08,1.18239e+08,ns,,,,,,8,256
